816,8.862252582906677e-06
817,2.1952504052898266e-05
818,2.289145292756663e-05
819,0.0006445524929698978
820,1.177697881591642e-05
821,0.00042455284148910916
822,7.03903547157095e-06
823,2.1106444497263687e-05
824,6.910173230784989e-05
825,0.0012016758390571481
826,1.0729831536478351e-05
827,0.0021938797913288234
828,0.0013832725183636585
829,9.506609223454037e-05
830,3.016540906484277e-05
831,1.523275168059983e-05
832,0.0015913759736052577
833,0.0006288229520557118
834,8.123339018192422e-06
835,4.115752417381421e-05
836,0.0017134923502973747
837,2.0039236555893874e-05
838,0.0004326764482180507
839,5.7592497068065324e-06
840,0.00018238438677262503
841,1.8374790933689325e-05
842,9.598517099071531e-06
843,0.0007727412326326859
844,2.048494123758251e-05
845,0.0005833891858662903
846,8.444617015338625e-06
847,0.0004884350053468784
848,1.812320021850859e-05
849,0.00013982579107359487
850,0.001954262895521601
851,6.538861886862344e-05
852,7.75001001753734e-05
853,1.0190310948017527e-05
854,1.959486737674952e-05
855,0.001170207603548696
856,2.0500802794064044e-05
857,1.6594762604470164e-05
858,0.0005844636614046521
859,9.582707565010591e-06
860,9.439127771363733e-06
861,1.6857578891956823e-05
862,1.0804275205124589e-05
863,1.0579067218970241e-05
864,9.21288922684213e-06
865,0.0005462567995969172
866,7.647257744657819e-05
867,6.674408288524918e-06
868,8.57728690881886e-06
869,1.4730613452384302e-05
870,9.667713638989134e-06
871,0.0005654989903904695
872,9.293040134460558e-06
873,2.4923975989840566e-05
874,1.353974428103868e-05
875,0.0004541797194702726
876,4.683809905010424e-05
877,3.634590023793445e-05
878,0.0001742426310979815
879,9.63908308380622e-06
880,2.250885864501739e-05
881,3.178114045992191e-05
882,0.0011403942016507559
883,1.7516198781691895e-05
884,0.0011976190853424662
